stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
"de:09162:1106:2:2-Hst","St.-Martins-Platz","48.11718241","11.58839293","","de:09162:1106"
"de:09162:1107","Werinherstraße","48.11495739","11.59248027","1",""
"de:09162:1107:1:1-Hst","Werinherstraße","48.11466951","11.59248027","","de:09162:1107"
"de:09162:1107:2:2-Hst","Werinherstraße","48.11524527","11.59236348","","de:09162:1107"
"de:09162:1107:3:3-Hst","Werinherstraße","48.11447759","11.59281264","","de:09162:1107"
"de:09162:1107:4:4-Hst","Werinherstraße","48.11457355","11.59235450","","de:09162:1107"
"de:09162:1108","Chiemgaustraße","48.10671617","11.59632505","1",""
"de:09162:1108:1:1-Hst","Chiemgaustraße","48.10644024","11.59638794","","de:09162:1108"
"de:09162:1108:2:2-Hst","Chiemgaustraße","48.10724403","11.59616336","","de:09162:1108"
"de:09162:1108:3:3-Hst","Chiemgaustraße","48.10678815","11.59670235","","de:09162:1108"
"de:09162:1108:4:4-Hst","Chiemgaustraße","48.10630227","11.59623522","","de:09162:1108"
"de:09162:1108:5:5-Hst","Chiemgaustraße","48.10731601","11.59625319","","de:09162:1108"
"de:09162:1109","Schwanseestraße","48.10308097","11.59674726","1",""
"de:09162:1109:1:1-Hst","Schwanseestraße","48.10330293","11.59674726","","de:09162:1109"
"de:09162:1109:2:2-Hst","Schwanseestraße","48.10237910","11.59636099","","de:09162:1109"
"de:09162:1109:3:3-Hst","Schwanseestraße","48.10291300","11.59663947","","de:09162:1109"
"de:09162:111","Regerplatz","48.12436660","11.58813242","1",""
"de:09162:111:2:1-Hst","Regerplatz","48.12440258","11.58807852","","de:09162:111"
"de:09162:111:2:2-Hst","Regerplatz","48.12432462","11.58818632","","de:09162:111"
"de:09162:111:3:3-Hst","Regerplatz","48.12458846","11.58920141","","de:09162:111"
"de:09162:111:3:4-Hst","Regerplatz","48.12460645","11.58938108","","de:09162:111"
"de:09162:1110","Giesing Bahnhof","48.11086094","11.59524708","1",""
"de:09162:1110:1:1-Hst","Giesing Bahnhof","48.11047107","11.59474402","","de:09162:1110"
"de:09162:1110:1:2-Hst","Giesing Bahnhof","48.11048906","11.59486080","","de:09162:1110"
"de:09162:1110:2:11-Hst","Giesing Bahnhof","48.11091492","11.59543572","","de:09162:1110"
"de:09162:1110:2:16-Hst","Giesing Bahnhof","48.11082495","11.59531894","","de:09162:1110"
"de:09162:1110:3:13-Hst","Giesing Bahnhof","48.11066300","11.59567827","","de:09162:1110"
"de:09162:1110:3:14-Hst","Giesing Bahnhof","48.11057303","11.59557047","","de:09162:1110"
"de:09162:1110:3:15-Hst","Giesing Bahnhof","48.11059702","11.59542674","","de:09162:1110"
"de:09162:1110:4:4-Hst","Giesing Bahnhof","48.11080096","11.59398944","","de:09162:1110"
"de:09162:1110:5:5-Hst","Giesing Bahnhof","48.11147872","11.59428588","","de:09162:1110"
"de:09162:1110:51:51-Hst","Giesing Bahnhof","48.11104687","11.59570522","","de:09162:1110"
"de:09162:1110:51:52-Hst","Giesing Bahnhof","48.11096890","11.59574115","","de:09162:1110"
"de:09162:1111","Traunsteiner Straße","48.10467665","11.58740478","1",""
"de:09162:1111:1:1-Hst","Traunsteiner Straße","48.10459867","11.58784496","","de:09162:1111"
"de:09162:1112","Pöllatstraße","48.10520453","11.59072855","1",""
"de:09162:1112:1:1-Hst","Pöllatstraße","48.10512055","11.59073753","","de:09162:1112"
"de:09162:1115","Tegernseer Landstraße","48.11224645","11.57636449","1",""
"de:09162:1115:1:1-Hst","Tegernseer Landstraße","48.11206052","11.57626567","","de:09162:1115"
"de:09162:1115:2:2-Hst","Tegernseer Landstraße","48.11245637","11.57649924","","de:09162:1115"
"de:09162:1115:3:3-Hst","Tegernseer Landstraße","48.11194656","11.57534041","","de:09162:1115"
"de:09162:1115:4:4-Hst","Tegernseer Landstraße","48.11216848","11.57660703","","de:09162:1115"
"de:09162:1117","Kurzstraße","48.10463466","11.56986069","1",""
"de:09162:1117:1:1-Hst","Kurzstraße","48.10489260","11.57006730","","de:09162:1117"
"de:09162:1117:2:2-Hst","Kurzstraße","48.10435272","11.56968102","","de:09162:1117"
"de:09162:1118","Südtiroler Straße","48.10073536","11.56663573","1",""
"de:09162:1118:2:1-Hst","Südtiroler Straße","48.10075335","11.56659082","","de:09162:1118"
"de:09162:1118:2:2-Hst","Südtiroler Straße","48.10071736","11.56667167","","de:09162:1118"
"de:09162:1119","Tiroler Platz","48.09621179","11.56368926","1",""
"de:09162:1119:2:1-Hst","Tiroler Platz","48.09621779","11.56363536","","de:09162:1119"
"de:09162:1119:2:2-Hst","Tiroler Platz","48.09619979","11.56374316","","de:09162:1119"
"de:09162:112","Viktualienmarkt","48.13525490","11.57492718","1",""
"de:09162:112:1:1-Hst","Viktualienmarkt","48.13518296","11.57505295","","de:09162:112"
"de:09162:112:5:5-Hst","Viktualienmarkt","48.13508704","11.57485532","","de:09162:112"
"de:09162:1120","Fasangarten Bf.","48.09337987","11.60469735","1",""
"de:09162:1120:1:1-Hst","Fasangarten Bf.","48.09341587","11.60403260","","de:09162:1120"
"de:09162:1121","Authariplatz","48.09202384","11.56257535","1",""
"de:09162:1121:1:1-Hst","Authariplatz","48.09223985","11.56269213","","de:09162:1121"
"de:09162:1121:2:2-Hst","Authariplatz","48.09178984","11.56241365","","de:09162:1121"
"de:09162:1122","Theodolindenplatz","48.09033777","11.55697885","1",""
"de:09162:1122:2:1-Hst","Theodolindenplatz","48.09029577","11.55684410","","de:09162:1122"
"de:09162:1122:2:2-Hst","Theodolindenplatz","48.09037377","11.55709563","","de:09162:1122"
"de:09162:1123","Klinikum Harlaching","48.08678543","11.55485882","1",""
"de:09162:1123:1:1-Hst","Klinikum Harlaching","48.08709147","11.55494865","","de:09162:1123"
"de:09162:1123:2:2-Hst","Klinikum Harlaching","48.08661740","11.55483187","","de:09162:1123"
"de:09162:1123:3:3-Hst","Klinikum Harlaching","48.08710947","11.55625121","","de:09162:1123"
"de:09162:1124","Menterschwaige","48.08017814","11.55176862","1",""
"de:09162:1124:2:1-Hst","Menterschwaige","48.08006411","11.55166980","","de:09162:1124"
"de:09162:1124:2:2-Hst","Menterschwaige","48.08022015","11.55186743","","de:09162:1124"
"de:09162:1125","Großhesseloher Brücke","48.07682316","11.55017860","1",""
"de:09162:1125:1:1-Hst","Großhesseloher Brücke","48.07654107","11.55041216","","de:09162:1125"
"de:09162:1125:2:2-Hst","Großhesseloher Brücke","48.07690719","11.55016962","","de:09162:1125"
"de:09162:1125:3:3-Hst","Großhesseloher Brücke","48.07712926","11.55039419","","de:09162:1125"
"de:09162:1126","Schilcherweg","48.07137311","11.54746569","1",""
"de:09162:1126:2:1-Hst","Schilcherweg","48.07139111","11.54754653","","de:09162:1126"
"de:09162:1126:2:2-Hst","Schilcherweg","48.07134309","11.54739382","","de:09162:1126"
"de:09162:1128","Senserstraße","48.12295143","11.54857960","1",""
"de:09162:1128:1:1-Hst","Senserstraße","48.12294543","11.54871434","","de:09162:1128"
"de:09162:1128:2:2-Hst","Senserstraße","48.12298741","11.54847180","","de:09162:1128"
"de:09162:1129","Am Harras","48.11701449","11.53965933","1",""
"de:09162:1129:5:6-Hst","Am Harras","48.11692453","11.53926407","","de:09162:1129"
"de:09162:1129:7:7-Hst","Am Harras","48.11617487","11.54003662","","de:09162:1129"
"de:09162:1129:8:8-Hst","Am Harras","48.11745828","11.54020730","","de:09162:1129"
"de:09162:1129:9:9-Hst","Am Harras","48.11720040","11.54018933","","de:09162:1129"
"de:09162:113","Blumenstraße","48.13318654","11.57395700","1",""
"de:09162:113:3:1-Hst","Blumenstraße","48.13311460","11.57385819","","de:09162:113"
"de:09162:113:3:2-Hst","Blumenstraße","48.13328247","11.57400192","","de:09162:113"
"de:09162:1130","Harras","48.11689454","11.53666794","1",""
"de:09162:1130:1:1-Hst","Harras","48.11678059","11.53667692","","de:09162:1130"
"de:09162:1130:1:2-Hst","Harras","48.11677460","11.53593132","","de:09162:1130"
"de:09162:1130:3:3-Hst","Harras","48.11700249","11.53653319","","de:09162:1130"
"de:09162:1130:3:4-Hst","Harras","48.11699050","11.53555403","","de:09162:1130"
"de:09162:1130:51:51-Hst","Harras","48.11685856","11.53790761","","de:09162:1130"
"de:09162:1130:51:52-Hst","Harras","48.11693053","11.53790761","","de:09162:1130"
"de:09162:1131","Aberlestraße","48.12234577","11.54457311","1",""
"de:09162:1131:2:2-Hst","Aberlestraße","48.12256165","11.54539058","","de:09162:1131"
"de:09162:1131:3:3-Hst","Aberlestraße","48.12227381","11.54352208","","de:09162:1131"
"de:09162:1131:31:71-Hst","Aberlestraße","48.12270557","11.54511210","","de:09162:1131"
"de:09162:1132","Lagerhausstraße","48.12043281","11.55537086","1",""
"de:09162:1132:1:1-Hst","Lagerhausstraße","48.12042681","11.55555951","","de:09162:1132"
"de:09162:1132:2:2-Hst","Lagerhausstraße","48.12044480","11.55519120","","de:09162:1132"
"de:09162:1133","Großmarkthalle","48.11975516","11.55233456","1",""
"de:09162:1133:3:1-Hst","Großmarkthalle","48.11978515","11.55228964","","de:09162:1133"
"de:09162:1133:3:2-Hst","Großmarkthalle","48.11970119","11.55237049","","de:09162:1133"
"de:09162:1134","Gotzinger Platz","48.11762620","11.55035826","1",""
"de:09162:1134:3:1-Hst","Gotzinger Platz","48.11762620","11.55035826","","de:09162:1134"
"de:09162:1135","Parkhaus Blumengroßmarkt","48.11904752","11.55800292","1",""
"de:09162:1135:1:1-Hst","Parkhaus Blumengroßmarkt","48.11910149","11.55787716","","de:09162:1135"
"de:09162:1139","Maria-Einsiedel-Straße","48.09735772","11.54451023","1",""
"de:09162:1139:1:1-Hst","Maria-Einsiedel-Straße","48.09735772","11.54451023","","de:09162:1139"
"de:09162:114","Gärtnerplatztheater","48.13222727","11.57529549","1",""
"de:09162:114:3:1-Hst","Gärtnerplatztheater","48.13229922","11.57507990","","de:09162:114"
"de:09162:114:3:2-Hst","Gärtnerplatztheater","48.13216732","11.57546617","","de:09162:114"
"de:09162:1140","Implerstraße","48.11961123","11.54833705","1",""
"de:09162:1140:1:1-Hst","Implerstraße","48.11877765","11.54820231","","de:09162:1140"
"de:09162:1140:2:2-Hst","Implerstraße","48.11938935","11.54885808","","de:09162:1140"
"de:09162:1140:3:3-Hst","Implerstraße","48.11931738","11.54897486","","de:09162:1140"
"de:09162:1140:32:72-Hst","Implerstraße","48.11903552","11.54847180","","de:09162:1140"
"de:09162:1140:51:51-Hst","Implerstraße","48.12013896","11.54847180","","de:09162:1140"
"de:09162:1140:51:53-Hst","Implerstraße","48.12014496","11.54840892","","de:09162:1140"
"de:09162:1140:52:52-Hst","Implerstraße","48.12015695","11.54828315","","de:09162:1140"
"de:09162:1141","Zentralländstraße","48.10055538","11.54815739","1",""
"de:09162:1141:3:1-Hst","Zentralländstraße","48.10055538","11.54815739","","de:09162:1141"
"de:09162:1142","Bad Maria Einsiedel","48.09676376","11.54709738","1",""
"de:09162:1142:3:1-Hst","Bad Maria Einsiedel","48.09676376","11.54709738","","de:09162:1142"
"de:09162:1143","Floßlände","48.09464585","11.54557922","1",""
"de:09162:1143:1:1-Hst","Floßlände","48.09475385","11.54534566","","de:09162:1143"
"de:09162:1143:2:2-Hst","Floßlände","48.09468785","11.54573194","","de:09162:1143"
"de:09162:1144","Campingplatz Thalkirchen","48.09162183","11.54400717","1",""
"de:09162:1144:3:1-Hst","Campingplatz Thalkirchen","48.09162183","11.54400717","","de:09162:1144"
"de:09162:1145","Hinterbrühl","48.08710947","11.54115053","1",""
"de:09162:1145:3:1-Hst","Hinterbrühl","48.08718148","11.54116850","","de:09162:1145"
"de:09162:1145:3:2-Hst","Hinterbrühl","48.08703746","11.54117748","","de:09162:1145"
"de:09162:1146","Spixstraße","48.11103488","11.57957147","1",""
"de:09162:1146:1:1-Hst","Spixstraße","48.11083095","11.57918520","","de:09162:1146"
"de:09162:1146:2:2-Hst","Spixstraße","48.11120882","11.57991283","","de:09162:1146"
"de:09162:1148","Schäftlarnstraße / Gasteig HP8","48.11233042","11.55357423","1",""
"de:09162:1148:1:1-Hst","Schäftlarnstraße / Gasteig HP8","48.11235441","11.55281066","","de:09162:1148"
"de:09162:1148:2:2-Hst","Schäftlarnstraße / Gasteig HP8","48.11209051","11.55442763","","de:09162:1148"
"de:09162:1149","Heckenstallerstraße","48.11124480","11.53963238","1",""
"de:09162:1149:1:1-Hst","Heckenstallerstraße","48.11132278","11.53938085","","de:09162:1149"
"de:09162:1149:2:2-Hst","Heckenstallerstraße","48.11116083","11.53986594","","de:09162:1149"
"de:09162:115","Baaderstraße","48.12999691","11.57841265","1",""
"de:09162:115:3:1-Hst","Baaderstraße","48.12991896","11.57838570","","de:09162:115"
"de:09162:115:3:2-Hst","Baaderstraße","48.13006886","11.57843960","","de:09162:115"
"de:09162:1150","Heimeranplatz","48.13353427","11.53302078","1",""
"de:09162:1150:1:1-Hst","Heimeranplatz","48.13316856","11.53289501","","de:09162:1150"
"de:09162:1150:2:2-Hst","Heimeranplatz","48.13374411","11.53360468","","de:09162:1150"
"de:09162:1150:3:3-Hst","Heimeranplatz","48.13389999","11.53279620","","de:09162:1150"
"de:09162:1150:51:51-Hst","Heimeranplatz","48.13358223","11.53240992","","de:09162:1150"
"de:09162:1150:51:52-Hst","Heimeranplatz","48.13349231","11.53240992","","de:09162:1150"
"de:09162:1151","Neuhofen","48.10714206","11.54000967","1",""
"de:09162:1151:1:1-Hst","Neuhofen","48.10730401","11.54016238","","de:09162:1151"
"de:09162:1151:2:2-Hst","Neuhofen","48.10701009","11.53983001","","de:09162:1151"
"de:09162:1152","Steinerstraße","48.10424474","11.54036001","1",""
"de:09162:1152:1:1-Hst","Steinerstraße","48.10429273","11.54055764","","de:09162:1152"
"de:09162:1152:2:2-Hst","Steinerstraße","48.10418476","11.54018933","","de:09162:1152"
"de:09162:1154","Rupert-Mayer-Straße","48.09636779","11.54107866","1",""
"de:09162:1154:3:1-Hst","Rupert-Mayer-Straße","48.09642178","11.54113256","","de:09162:1154"
"de:09162:1154:3:2-Hst","Rupert-Mayer-Straße","48.09629579","11.54106070","","de:09162:1154"
"de:09162:1156","Krankenhaus Martha Maria","48.08629336","11.53421554","1",""
"de:09162:1156:1:1-Hst","Krankenhaus Martha Maria","48.08636537","11.53437723","","de:09162:1156"
"de:09162:1156:2:2-Hst","Krankenhaus Martha Maria","48.08619135","11.53396401","","de:09162:1156"
"de:09162:1157","Flößergasse","48.10340491","11.53801541","1",""
"de:09162:1157:3:2-Hst","Flößergasse","48.10339291","11.53793456","","de:09162:1157"
"de:09162:1157:31:71-Hst","Flößergasse","48.10366886","11.53832084","","de:09162:1157"
"de:09162:1158","Tölzer Straße","48.10041740","11.53825795","1",""
"de:09162:1158:1:1-Hst","Tölzer Straße","48.10070536","11.53832982","","de:09162:1158"
"de:09162:1158:2:2-Hst","Tölzer Straße","48.10003945","11.53814117","","de:09162:1158"
"de:09162:1158:3:3-Hst","Tölzer Straße","48.10049539","11.53780880","","de:09162:1158"
"de:09162:1159","Heimeranplatz Süd","48.13211936","11.52943650","1",""
"de:09162:1159:3:1-Hst","Heimeranplatz Süd","48.13204741","11.52951735","","de:09162:1159"
"de:09162:1159:3:2-Hst","Heimeranplatz Süd","48.13222727","11.52938260","","de:09162:1159"
"de:09162:116","Schweigerstraße","48.12654324","11.58343423","1",""
"de:09162:116:1:1-Hst","Schweigerstraße","48.12660920","11.58302101","","de:09162:116"
"de:09162:116:2:2-Hst","Schweigerstraße","48.12684305","11.58302999","","de:09162:116"
"de:09162:1160","Untersbergstraße","48.11251635","11.58771021","1",""
"de:09162:1160:51:51-Hst","Untersbergstraße","48.11254034","11.58773716","","de:09162:1160"
"de:09162:1160:51:52-Hst","Untersbergstraße","48.11248036","11.58767428","","de:09162:1160"
"de:09162:1161","Wolfratshauser Straße","48.08996574","11.53739557","1",""
"de:09162:1161:1:1-Hst","Wolfratshauser Straße","48.09040377","11.53634454","","de:09162:1161"
"de:09162:1161:2:2-Hst","Wolfratshauser Straße","48.09001975","11.53790761","","de:09162:1161"
"de:09162:1161:3:3-Hst","Wolfratshauser Straße","48.08957572","11.53717998","","de:09162:1161"
"de:09162:1162","Neunkirchner Straße","48.09275586","11.53997374","1",""
"de:09162:1162:1:1-Hst","Neunkirchner Straße","48.09301386","11.54027018","","de:09162:1162"
"de:09162:1162:2:2-Hst","Neunkirchner Straße","48.09248586","11.53972221","","de:09162:1162"
"de:09162:1163","Jakob-Gelb-Platz","48.11362593","11.57192681","1",""
"de:09162:1163:1:1-Hst","Jakob-Gelb-Platz","48.11338002","11.57186393","","de:09162:1163"
"de:09162:1163:2:2-Hst","Jakob-Gelb-Platz","48.11382985","11.57192681","","de:09162:1163"
"de:09162:1165","Tierpark (Alemannenstraße)","48.10063937","11.55885632","1",""
"de:09162:1165:1:1-Hst","Tierpark (Alemannenstr.)","48.10082534","11.55917073","","de:09162:1165"
"de:09162:1165:3:2-Hst","Tierpark (Alemannenstr.)","48.10060937","11.55873056","","de:09162:1165"
"de:09162:1166","Wilhelm-Kuhnert-Straße","48.10372885","11.56161415","1",""
"de:09162:1166:1:1-Hst","Wilhelm-Kuhnert-Straße","48.10390881","11.56181178","","de:09162:1166"
"de:09162:1166:2:2-Hst","Wilhelm-Kuhnert-Straße","48.10352489","11.56138957","","de:09162:1166"
"de:09162:1167","Lebscheestraße","48.10780788","11.56501877","1",""
"de:09162:1167:1:1-Hst","Lebscheestraße","48.10778388","11.56520741","","de:09162:1167"
"de:09162:1167:2:2-Hst","Lebscheestraße","48.10786186","11.56483012","","de:09162:1167"
"de:09162:1168","Ludmillastraße","48.11006320","11.56703099","1",""
"de:09162:1168:1:1-Hst","Ludmillastraße","48.11005720","11.56720167","","de:09162:1168"
"de:09162:1168:2:2-Hst","Ludmillastraße","48.11008719","11.56690523","","de:09162:1168"
"de:09162:1169","Winterstraße","48.11563510","11.57286106","1",""
"de:09162:1169:1:1-Hst","Winterstraße","48.11531124","11.57278021","","de:09162:1169"
"de:09162:1169:2:2-Hst","Winterstraße","48.11590498","11.57291496","","de:09162:1169"
"de:09162:117","Taubenstraße","48.12187204","11.57887079","1",""
"de:09162:117:1:1-Hst","Taubenstraße","48.12162017","11.57878096","","de:09162:117"
"de:09162:117:2:2-Hst","Taubenstraße","48.12212390","11.57901452","","de:09162:117"
"de:09162:1170","Silberhornstraße","48.11513132","11.57971521","1",""
"de:09162:1170:1:1-Hst","Silberhornstraße","48.11547917","11.57968826","","de:09162:1170"
"de:09162:1170:2:2-Hst","Silberhornstraße","48.11558112","11.57999368","","de:09162:1170"
"de:09162:1170:3:3-Hst","Silberhornstraße","48.11532923","11.57860129","","de:09162:1170"
"de:09162:1170:51:51-Hst","Silberhornstraße","48.11476547","11.58106268","","de:09162:1170"
"de:09162:1170:51:52-Hst","Silberhornstraße","48.11471149","11.58101776","","de:09162:1170"
"de:09162:1171","Theodolindenstraße","48.08853163","11.55961091","1",""
"de:09162:1171:3:1-Hst","Theodolindenstraße","48.08865764","11.55971871","","de:09162:1171"
"de:09162:1171:3:2-Hst","Theodolindenstraße","48.08840561","11.55946718","","de:09162:1171"
"de:09162:1172","Autharistraße","48.09040377","11.56385096","1",""
"de:09162:1172:1:1-Hst","Autharistraße","48.09037977","11.56361740","","de:09162:1172"
"de:09162:1172:2:2-Hst","Autharistraße","48.09043977","11.56412045","","de:09162:1172"
"de:09162:1173","Griechenstraße","48.09315786","11.56985170","1",""
"de:09162:1173:1:1-Hst","Griechenstraße","48.09318186","11.56965407","","de:09162:1173"
"de:09162:1173:2:2-Hst","Griechenstraße","48.09312186","11.56998645","","de:09162:1173"
"de:09162:1174","Säbener Straße","48.09483785","11.57387616","1",""
"de:09162:1174:1:1-Hst","Säbener Straße","48.09492785","11.57378632","","de:09162:1174"
"de:09162:1174:2:2-Hst","Säbener Straße","48.09478385","11.57398395","","de:09162:1174"
"de:09162:1177","Stadelheimer Straße","48.09992546","11.58614714","1",""
"de:09162:1177:1:1-Hst","Stadelheimer Straße","48.09998546","11.58578782","","de:09162:1177"
"de:09162:1177:2:2-Hst","Stadelheimer Straße","48.09990147","11.58647054","","de:09162:1177"
